enst	gene	entrez	tsea	pLI	oe_lof_upper	mis_z	subre	module	go	corum	string	target
ENST00000257552	MSI1	4440	0	0.99357	0.264	2.7962	8	other	0	no	0	1
ENST00000589578	PIP5K1C	23396	0	0.97119	0.319	2.2675	1	M13	11	no	0	1
ENST00000209875	CBX5	23468	0	0.93174	0.35	2.5267	2	M7	14	no	0	0
ENST00000216297	SUPT16H	11198	0	1	0.12	5.1004	2	M7	12	yes	0	0
ENST00000233078	DAZAP1	26528	0	0.99985	0.119	3.3738	0	M1	3	no	0	0
ENST00000262450	CHD5	26038	2	1	0.157	5.3168	2	M13	37	no	1	0
ENST00000262811	MAST3	23031	2	0.99991	0.224	4.1363	2	other	3	no	0	0
ENST00000272793	UBR3	130507	0	1	0.13	4.4299	0	other	0	no	0	0
ENST00000298852	PSMC3	5702	0	0.9547	0.338	3.867	0	other	25	no	0	0
ENST00000302313	WDR48	57599	0	0.99985	0.215	2.8	0	other	5	no	0	0
ENST00000302424	TRIM8	81603	0	0.99438	0.26	2.7417	0	other	5	no	0	0
ENST00000302926	NLGN2	57555	0	0.99974	0.126	4.4674	0	M4	44	no	1	0
ENST00000303407	BRD3	8019	0	0.97468	0.316	2.6358	6	M1	4	no	1	0
ENST00000309042	REST	5978	0	0.99186	0.286	0.78076	5	other	47	no	1	0
ENST00000316626	GSK3B	2932	0	0.95571	0.334	2.7977	1	M7	78	no	0	0
ENST00000322723	NCL	4691	0	0.99992	0.177	0.84885	0	M7	8	no	0	0
ENST00000323289	ADGRB1	575	1	1	0.14	4.4814	1	M13	18	no	0	0
ENST00000337393	ZNF644	84146	0	0.99914	0.253	1.5521	2	M1	2	no	0	0
ENST00000356435	PTPRD	5789	2	1	0.112	0.27314	1	M4	11	no	0	0
ENST00000359227	ELAVL3	1995	2	0.77072	0.462	3.0037	1	M1	0	no	1	0
ENST00000361367	CTR9	9646	0	1	0.135	4.301	0	M7	39	no	0	0
ENST00000379483	KBTBD7	84078	0	3.57E-06	0.923	1.6616	2	M7	0	no	0	0
ENST00000382545	KCNA1	3736	2	0.076028	0.73	3.3255	2	other	37	no	1	0
ENST00000396720	BICRA	29998	1	0.98349	0.304	2.5398	1	M1	3	no	1	0
ENST00000398283	HDAC2	3066	0	0.99871	0.238	3.6987	8	M1	47	yes	0	0
ENST00000398665	DOT1L	84444	0	1	0.118	2.7249	1	M1	24	no	0	0
ENST00000401558	XPO1	7514	0	1	0.051	6.0107	1	M1	11	no	0	0
ENST00000401990	SEPTIN2	4735	1	0.11632	0.524	2.0062	1	other	8	no	0	0
ENST00000402010	MARK2	2011	0	0.99999	0.156	4.449	0	other	20	no	0	0
ENST00000423270	RFX7	64864	0	1	0.132	1.5996	6	M1	0	no	0	0
ENST00000430430	ZBTB10	65986	0	0.99067	0.289	2.0156	6	M1	0	no	0	0
ENST00000460680	BAP1	8314	0	0.99443	0.277	2.6442	0	other	9	no	1	0
ENST00000528896	KIAA0100	9703	0	5.44E-09	0.421	2.4825	0	other	0	no	0	0
ENST00000550722	HECTD4	283450	1	1	0.127	6.9421	1	M4	4	no	0	0
